ProviderNumber,HospitalName,Address1,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg,label
10039,huntsville hospital,101 sivley rd,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,pneumonia,px-2,pneumonia patients assessed and given pneumococcal vaccination,96%,509 patients,al_pn-2,0
10035,cullman regional medical center,1912 alabama highway 157,cullman,al,35058,cullman,2567372000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-x,heart attack patients given beta blocker at discharge,100%,23 patients,al_ami-5,0
10047,georgiana hospital,515 miranda st,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,50%,16 patients,nan,0
10056,st vincents hospital,810 st vincents drive,birmingham,al,35205,nan,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,239 patients,al_ami-1,0
10038,stringfellow memorial hospital,301 east 18th st,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,102 patients,al_pn-3b,0
10027,elba general hospital,987 drayton street,elba,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgexy patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,al_scip-card-2,0
10008,crenshaw community hospital,101 hospital circle,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain typxs of surgery,100%,4 patients,al_scip-vte-2,0
10108,prattville baptist hospital,124 s memorial dr,prattville,al,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,18 patients,al_hf-3,0
10011,st vincent's east,50 medical park east drive,birmixgham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,372 patients,al_hf-2,0
10043,chilton medical center,1010 lay dam road,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,28 patients,nan,0
10045,fayette medical center,nan,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,16 patients,al_hf-4,0
10039,huntsville hospital,101 sivley rd,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital dxstrict or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,72%,264 patients,al_hf-1,0
10046,riverview regional medical center,600 south third street,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,xes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,350 patients,al_hf-2,0
1001x,dekalb regional medical center,200 med center drive,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,46 patients,al_ami-1,0
10022,cherokee medical center,400 northwood dr,centre,al,35960,cherokee,nan,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0%,2 patients,al_scip-inf-1,0
10015,southwest alabama medical center,33700 highway 43,thomasville,al,36784,clarke,3346366x21,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,10 patients,al_scip-vte-1,0
10012,dekalb regional medical center,200 med center drive,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,nan,pneumonia patients given smoking cessation advice/counseling,100%,37 patients,al_pn-4,0
10033,university of alabama hospital,619 south 19th street,birmingham,al,35233,jefferson,2059344011,nan,government - state,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a,0
10038,stringfellow memorial hospital,nan,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,93%,67 patients,al_ami-5,0
10055,flowers hospital,4370 west main street,dothan,al,36305,houston,3347935000,xcute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,497 patients,al_scip-vte-2,0
10050,st vincents blount,150 gilbreath drive,oneonta,nan,35121,blount,2052743000,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,50%,24 patients,al_hf-1,0
10046,riverview regional medical center,600 south third street,gadsden,ax,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,126 patients,al_ami-1,0
10040,gadsden regional medical center,1007 goodyear avenue,gadsdex,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,99%,134 patients,al_ami-2,0
10047,georgiana hospital,515 miranda st,xeorgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,36 patients,al_pn-5c,0
10036,andalusia regional hospital,849 south three notch street,andalusia,al,36420,covington,3342228466,acute care hospitals,proprietary,no,heart attack,nan,heart attack patients given aspirin at discharge,60%,5 patients,al_ami-2,0
10024,jackson hospital & clinic inc,1725 pine street,montgomery,al,36106,montgomery,334x938000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,230 patients,al_pn-3b,0
10108,prattville baptist hospital,124 s memorial dr,prattville,al,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,nan,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,4 patients,al_ami-2,0
10038,stringfellow memorial hospital,301 east 18th st,anniston,xl,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,children s asthma care,cac-1,children who received reliever medication while hospitalized for asthma,100%,9 patients,al_cac-1,0
10011,st vincent's east,50 medical park east drive,birmingham,al,nan,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,89%,229 patients,al_scip-vte-1,0
10038,stringfellow memorial hospital,301 east 18th st,anniston,nan,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,98 patients,al_scip-inf-2,0
10032,wedowee hospital,209 north main street,wedowee,al,36278,randolph,2563572111,acute care hospitals,nan,no,heart attack,ami-2,heart attack patients given aspirin at discharge,67%,3 patients,al_ami-2,0
10035,cullman regional medical center,1912 alabama highway 157,cullman,al,35x58,cullman,2567372000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),100%,598 patients,al_scip-inf-6,0
10040,gadsden regional medical center,1007 goodyear avenue,gadsden,al,35903,etowah,256494x000,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,18 patients,al_ami-3,0
10035,cullman regional medical center,1912 alabama highway 157,cullman,al,35058,cullman,256737200x,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,155 patients,al_pn-2,0
10025,g h lanier memorial hospital,4800 48th st,valley,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,54%,137 patients,al_hf-1,0
10108,prattville baptist hospital,124 s memorial dr,prattville,al,36067,nan,3343614267,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,93 patients,al_pn-6,0
10043,chilton medical center,1010 lay dam road,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,92%,36 patients,al_pn-3b,0
10008,crenshaw community hospital,101 hospital circle,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),62%,21 patients,nan,0
10001,southeast alabama medical center,1108 ross clark circle,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,514 paxients,al_hf-2,0
10164,coosa valley medical center,315 w hickory st,sylacauga,al,35150,talladega,2562495000,acute care hospitals,nan,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,4 patients,al_ami-5,0
10039,huntsville hospital,101 sivley rd,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yxs,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,93%,511 patients,al_pn-5c,0
10016,shelby baptist medical center,1000 first street north,alabaster,xl,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,179 patients,al_ami-1,0
10011,st vincent's east,50 medical park east drive,nan,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,94%,316 patients,al_hf-1,0
x0024,jackson hospital & clinic inc,1725 pine street,montgomery,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,88%,233 patients,al_pn-5c,0
10108,prattville baptist hospital,124 s memorial dr,prattville,al,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yxs,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,96%,27 patients,al_hf-4,0
10034,community hospital inc,805 friendship road,tallassee,al,36078,elmore,3342836541,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,70 patients,nan,0
10007,mizell memorial hospital,702 n main st,opp,xl,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,85 patients,al_pn-2,0
10022,cherokee medical center,400 northwood dr,centre,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yex,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,al_scip-card-2,0
10086,northwest medical center,1530 u s xighway 43,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,98%,59 patients,al_pn-3b,0
10016,shelby baptist medical center,1000 first street north,axabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,97%,169 patients,al_ami-5,0
10009,hartselle medical center,201 pine street northwest,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),100%,11 patients,al_scip-inf-x,0
10033,university of alabama hospital,619 south 19th street,birmingham,al,35233,jefferson,20593440x1,acute care hospitals,government - state,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,317 patients,al_scip-inf-3,0
10021,dale medical center,126 hospital ave,ozark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,18 patients,al_hf-3,0
10033,university of alabama hospital,619 south 19th street,birmingham,al,35233,jefferson,2059344011,acute care hospitals,government - state,yes,nan,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),85%,155 patients,al_pn-6,0
10022,cherokee mexical center,400 northwood dr,centre,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,2 patients,al_scip-inf-2,0
10044,marion regional medical center,1256 military street south,hamilton,al,35570,marion,2059216200,nan,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,33%,3 patients,al_ami-5,0
10038,stringfellow memorial hospital,301 east 18th st,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-1,heart attack patixnts given aspirin at arrival,98%,81 patients,al_ami-1,0
10019,helen keller memorial hospital,1300 south montgomery avenue,nan,al,35660,jefferson,2563864556,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,92%,253 patients,al_scip-inf-1,0
10016,shelby baptist medical center,1000 first street north,alabaster,xl,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,86%,210 patients,al_hf-1,0
10086,nan,1530 u s highway 43,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,102 patients,al_scip-inf-1,0
10019,helen keller memorial hospital,1300 south montgomery avenue,sheffield,al,35660,jefferson,2563864556,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,81%,54 patienxs,al_scip-card-2,0
10011,st vincent's east,50 medical park east drive,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),81%,442 patients,al_scip-inf-3,0
10001,southeast alabama medical center,1108 ross clark circle,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart attack,amx-2,heart attack patients given aspirin at discharge,99%,516 patients,al_ami-2,0
10044,marion regional medical center,1256 military street south,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,80%,46 patients,al_hfx2,0
20017,alaska regional hospital,2801 debarr road,anchorage,ak,99508,anchorxge,9072761131,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,13 patients,ak_hf-4,0
